uid,用户昵称,id,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,是否原创,源用户id,源用户昵称,源微博uid,源微博用户昵称,源微博id,源微博正文,源微博原始图片url,源微博视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户
﻿6040341367,最帅的酷盖王甜甜呀,4390400158309795,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390324572854763,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  为贯彻落实教育部关爱留守儿童的政策，响应国家扶贫的号召，将爱心搬向农村，将知识融入到实践之中，7月4日上午，经过前两天的问卷调查、心理素拓、心理沙画、防溺水安全教育活动和支教上课过后，服务团队志愿者已经和同学们逐渐熟 ...全文,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nqv1k59sj21900u01la.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4nqx6yzalj21900u0kjy.jpg",,,2019-07-04,360安全浏览器,110,47,279,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390400087213338,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390325924113294,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  “谢谢大哥哥和大姐姐送来的礼物！”当孩子们接过礼物时，脸上洋溢的笑容，令服务团志愿者感觉到所有的付出都是值得的。 ,"https://wx1.sinaimg.cn/large/c51ad6e9ly1g4nr27nl5bj21900u0e8e.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nr29pobbj21900u0x71.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nr288anpj21900u0he5.jpg",,,2019-07-04,360安全浏览器,105,47,265,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390400007585790,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390329677964536,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  师范学院小学教育专业的郭佳欣说到：“亲手做的物品更有温度，希望自己能给乡村孩子们带来更多的温暖。” ,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nreib2irj21900u0he6.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4nri8ix6xj21900u0e8e.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4nri5q77sj21900u0he5.jpg",,,2019-07-04,360安全浏览器,104,45,265,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390399957131557,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390337860508621,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  当服务团队志愿者提到郭老师所获的诸多荣誉时，他和蔼的脸庞露出了朴实的微笑：“我是一名平凡的教师，只是想把教育孩子这件事给做好”。 ,"https://wx2.sinaimg.cn/large/c51ad6e9ly1g4nsfmwsgej21900u0b2d.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nsfor1rlj21900u0hdx.jpg",,,2019-07-04,360安全浏览器,105,49,278,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390399936005223,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390362363369436,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  在服务团队临走时，郭春鹏老师来到大家身边，深情寄语师范学院的各位志愿者：“此次实践活动的平台很大，其实很小，它只是你们成长经历中的一次体验；当有一天你们真正走上讲台，你会发现，讲台很小，其实很大，因为它承载着孩子们 ...全文,"https://wx2.sinaimg.cn/large/c51ad6e9ly1g4nv890wq4j21900u0kjt.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4nssnf670j21400n2gsl.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4nv89a0lfj21900u0npl.jpg",,,2019-07-04,360安全浏览器,102,46,271,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390399915670662,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390363621760861,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  国家政策的落实改善了贫困地区学校的基础设施，但这里的孩子还需要更多社会人士的关注、关心、关怀。同时社会也应该更加重视教育扶贫，让这些孩子通过自己的努力把生活变得更好。本次活动的开展，丰富了乡村学校的校园文化建设，让 ...全文,"https://wx2.sinaimg.cn/large/c51ad6e9ly1g4nvdjq0zoj217w0u0kjl.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nvdou17bj21900u07wt.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nve5k4mej21730u07wj.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4nvegrzamj21900u01la.jpg",,,2019-07-04,360安全浏览器,104,51,280,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390399747079272,转发微博,,,,2019-07-04,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390393556685733,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 “南阳理工学院师范学院2019年暑期社会实践青春三下乡” 活动结束了！表白参与此次活动的全体师生，给大家道一声辛苦啦！感谢这段时间老师们的悉心教导，感谢志愿者们的默契配合！ ,"https://wx1.sinaimg.cn/large/c51ad6e9ly1g4nyrthwkxj218e0u0hdu.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4nyru04lgj21900u0npi.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4nyuckx2gj21900u0kjy.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4nyrdtqfnj21900u0e85.jpg",,,2019-07-04,360安全浏览器,116,53,313,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
﻿6040341367,最帅的酷盖王甜甜呀,4390048084851703,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4389933064501557,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 7月3日上午，在志愿者老师的带领下为孩子们开展心理素质拓展运动会，使孩子们尽情宣泄，投入其中。本次游戏主要包括“桃花朵朵开”、“珠行万里”、“携球共进”、 “梦想圈”等环节。 ,"https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mhwfr4p3j21900u0u1a.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mhwxeq5kj21900u0he6.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mhwy0yc6j21900u01lb.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mhwwriygj21900u0x72.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mhvzch51j21400u0b2b.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mhy13rt7j21400u0n6a.jpg",,,2019-07-03,微博 weibo.com,116,63,299,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047841371019,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4389941863459419,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 游戏开始前，服务团队的志愿者老师为孩子们精心准备了歌曲和舞蹈，丰富了孩子们的课余生活，作为感谢，孩子们为服务队员跳了一支拉丁舞，虽然动作有很多失误，但在贫穷边远的小学里，这成了一道亮丽的风景，表现出了孩子们对美好追求的向往。,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mixxaqgsj21900u0kjy.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4miygonf5j21900u0npq.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4miy5jptwj21900u07wt.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4miyvh40fj21900u0he6.jpg",,,2019-07-03,微博 weibo.com,135,64,314,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047773934453,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4389943239321538,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 初次接触素质拓展运动会的孩子们，在游戏中拼尽全力，体会游戏带来的快乐。其他同学自发的组成啦啦队，拉拉队员卖力地为比赛选手呐喊助威，同学们热情高涨，全身心地投入其中。 ,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mj3uus8gj21900u0qvi.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mj3gfttxj21400u0b2b.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mj3oo11qj21400u07wi.jpg",,,2019-07-03,微博 weibo.com,118,65,294,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047753389693,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4389943860316189,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 “桃花朵朵开”是“喊数抱团”游戏的引申版本，目的活跃现场气氛，让学生以一种轻松自然的方式融入到现场氛围里，在夏意中增强了团队凝聚力。 ,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mj722znkj21900u0he5.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mj72qqtwj21900u0e8d.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mj6ybt82j21900u04r2.jpg",,,2019-07-03,微博 weibo.com,118,64,289,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047732377610,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4389944820827593,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 “珠行万里”这个游戏是所有同学们一字排开，手持接力棒，在保证圆珠不掉落的情况下从志愿者老师指定的位置运珠到达终点。让同学们感受团队间有效的配合、衔接以及自我控制能力。 ,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mj8z71e0j214z0u0b2a.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mjb4mv8ej21900u0x71.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mj9w3s3uj21900u0u1a.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mj9mlevej21900u0kjy.jpg",,,2019-07-03,微博 weibo.com,113,63,296,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047715336055,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390034343908618,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委  “梦想圈”游戏将活动氛围推向高潮，所有的同学围成圆圈，游戏期间手拉手不能松开，靠身体其他部位把呼啦圈传递给下一位同学。每位同学都体会到相互支持的力量、信任与被信任的关系、体验坚持与责任的联系，以及团结协作、步调一致、齐心协力、勇往直前的精神。,"https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mtkxdstqj21400u0kjn.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mtky6bw2j21400u0npf.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mtkwgqpqj21400u0qv7.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mtkxwryaj21400u0u0z.jpg",,,2019-07-03,360安全浏览器,122,65,309,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047643832668,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390035425944538,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 在游戏过程中，孩子们充分发挥自己的想象，创造出了许多新颖的玩法，不仅锻炼了身体，还发挥了自己的聪明才智，开动了大脑。 ,"https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mtp1wktnj21900u04r2.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mtpc5dckj21900u0e87.jpg",,,2019-07-03,360安全浏览器,123,67,311,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047623387791,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390036462218605,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 为贯彻落实“教育为本，安全为要”的基本方针，强化安全教育，加强防溺水知识宣传力度，保障学生的人身安全，杜绝溺水事件的发生， 7月3日下午，服务团队志愿者为同学们进行防溺水安全教育宣传系列活动。活动于15时开始，本次活动围绕防溺水知识宣讲展开，宣讲人深入班级，结合幻灯片从不同角度阐述了溺水的危险和掌握防溺水安全知识的重要性。宣讲过程中，孩子们专心致志，纷纷拿出自己的笔记本来记录重点。,"https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mttkzp3bj21900u0e83.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mttrxsrij21900u01la.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mttsxw1qj21900u0he4.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mttt8w24j21900u0kjw.jpg",,,2019-07-03,360安全浏览器,117,63,313,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047606577250,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390038223687141,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 随后服务团队志愿者为同学们放映了《成长无忧》、《安全做伴》等防溺水知识教育影片，并以知识问答的形式考查了同学们知识的掌握情况。问答环节中，同学们踊跃抢答，现场气氛热烈。 ,"https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0zg8omj21900u0x71.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0sx4e2j21900u04r2.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0xptnhj21900u07wv.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mu0rkkl9j21900u0he5.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0eu20nj21900u0b2b.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0m188rj21900u07wt.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mu0e8vh9j214l0u01ky.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mu0wrzifj21900u01la.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4mu0xm7wxj21900u01la.jpg",,,2019-07-03,360安全浏览器,132,65,338,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
6040341367,最帅的酷盖王甜甜呀,4390047589173169,转发微博,,,,2019-07-03,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4390040341979719,#青春三下乡##南阳理工学院2019年暑期社会实践#@南阳理工学院校团委 杨楼镇第一中心小学紧邻燕山水库，孩子们马上就要放暑假，为了切实增强他们的防溺水意识，服务团志愿者们派发《防溺水安全教育宣传单》500余份，张贴防溺水宣传横幅10条。服务团志愿者们检查并维护了杨楼镇水域旁的防溺水警示牌，队 ...全文,"https://wx1.sinaimg.cn/large/c51ad6e9ly1g4mu5f8ldoj21900u0kjz.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mu5d689mj21400u0x6r.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4mu9o6cq3j21900u0hdu.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4mu9oobn6j21900u0npe.jpg",,,2019-07-03,360安全浏览器,125,70,353,"青春三下乡,南阳理工学院2019年暑期社会实践",南阳理工学院校团委
﻿6040341367,最帅的酷盖王甜甜呀,4389677320187454,转发微博,,,,2019-07-02,荣耀9i 千元潮美旗舰,0,0,0,,,False,3306870505,南阳理工学院师范学院团委,4388262217245166,#南阳理工学院2019年暑期社会实践##青春三下乡#@南阳理工学院校团委  回首此次前往邓州的系列实践活动，同学们不仅提高了自我意识，坚定了理想信念，更在实践中得到了提升，活动中将自己的理论与实践相融合，做到当代青年的责任与担当。一路虽苦，但我们苦中作乐，积极向上，不断的锻炼提升自己。 ...全文,"https://wx3.sinaimg.cn/large/c51ad6e9ly1g4h5pegdyjj21900u0e8d.jpg,https://wx3.sinaimg.cn/large/c51ad6e9ly1g4h5wjkgexj21900u0u10.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4h5wtmgooj21940u0hdv.jpg,https://wx2.sinaimg.cn/large/c51ad6e9ly1g4h5y12jucj21820u0hdw.jpg,https://wx4.sinaimg.cn/large/c51ad6e9ly1g4h5yj3qg0j21900u0b2n.jpg,https://wx1.sinaimg.cn/large/c51ad6e9ly1g4h5z7r89oj21900u01la.jpg",,,2019-06-28,微博 weibo.com,167,129,484,"南阳理工学院2019年暑期社会实践,青春三下乡",南阳理工学院校团委
